GO:0004366	3	glycerol-3-phosphate O-acyltransferase activity
GO:0004461	3	lactose synthase activity
GO:0004464	3	leukotriene-C4 synthase activity
GO:0004471	3	malate dehydrogenase (decarboxylating) (NAD+) activity
GO:0004477	3	methenyltetrahydrofolate cyclohydrolase activity
GO:0004488	3	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0004505	3	phenylalanine 4-monooxygenase activity
GO:0004514	3	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0004517	3	nitric-oxide synthase activity
GO:0004556	3	alpha-amylase activity
GO:0004565	3	beta-galactosidase activity
GO:0004566	3	beta-glucuronidase activity
GO:0004582	3	dolichyl-phosphate beta-D-mannosyltransferase activity
GO:0004591	3	oxoglutarate dehydrogenase (succinyl-transferring) activity
GO:0004594	3	pantothenate kinase activity
GO:0004605	3	phosphatidate cytidylyltransferase activity
GO:0004614	3	phosphoglucomutase activity
GO:0004647	3	phosphoserine phosphatase activity
GO:0004663	3	Rab geranylgeranyltransferase activity
GO:0004687	3	myosin light chain kinase activity
GO:0004699	3	calcium-independent protein kinase C activity
GO:0004705	3	JUN kinase activity
GO:0004706	3	JUN kinase kinase kinase activity
GO:0004720	3	protein-lysine 6-oxidase activity
GO:0004723	3	calcium-dependent protein serine/threonine phosphatase activity
GO:0004739	3	pyruvate dehydrogenase (acetyl-transferring) activity
GO:0004748	3	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
GO:0004758	3	serine C-palmitoyltransferase activity
GO:0004768	3	stearoyl-CoA 9-desaturase activity
GO:0004769	3	steroid delta-isomerase activity
GO:0004771	3	sterol esterase activity
GO:0004800	3	thyroxine 5'-deiodinase activity
GO:0004826	3	phenylalanine-tRNA ligase activity
GO:0004829	3	threonine-tRNA ligase activity
GO:0004832	3	valine-tRNA ligase activity
GO:0004833	3	tryptophan 2,3-dioxygenase activity
GO:0004882	3	androgen receptor activity
GO:0004886	3	9-cis retinoic acid receptor activity
GO:0004911	3	interleukin-2 receptor activity
GO:0004924	3	oncostatin-M receptor activity
GO:0004937	3	alpha1-adrenergic receptor activity
GO:0004938	3	alpha2-adrenergic receptor activity
GO:0004948	3	calcitonin receptor activity
GO:0004949	3	cannabinoid receptor activity
GO:0004965	3	G-protein coupled GABA receptor activity
GO:0004967	3	glucagon receptor activity
GO:0004980	3	melanocyte-stimulating hormone receptor activity
GO:0004982	3	N-formyl peptide receptor activity
GO:0004992	3	platelet activating factor receptor activity
GO:0004995	3	tachykinin receptor activity
GO:0004999	3	vasoactive intestinal polypeptide receptor activity
GO:0005010	3	insulin-like growth factor-activated receptor activity
GO:0005030	3	neurotrophin receptor activity
GO:0005094	3	Rho GDP-dissociation inhibitor activity
GO:0005119	3	smoothened binding
GO:0005152	3	interleukin-1 receptor antagonist activity
GO:0005157	3	macrophage colony-stimulating factor receptor binding
GO:0005172	3	vascular endothelial growth factor receptor binding
GO:0005173	3	stem cell factor receptor binding
GO:0005220	3	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity
GO:0005250	3	A-type (transient outward) potassium channel activity
GO:0005275	3	amine transmembrane transporter activity
GO:0005290	3	L-histidine transmembrane transporter activity
GO:0005384	3	manganese ion transmembrane transporter activity
GO:0005412	3	glucose:sodium symporter activity
GO:0005415	3	nucleoside:sodium symporter activity
GO:0005502	3	11-cis retinal binding
GO:0008106	3	alcohol dehydrogenase (NADP+) activity
GO:0008158	3	hedgehog receptor activity
GO:0008170	3	N-methyltransferase activity
GO:0008175	3	tRNA methyltransferase activity
GO:0008184	3	glycogen phosphorylase activity
GO:0008194	3	UDP-glycosyltransferase activity
GO:0008240	3	tripeptidyl-peptidase activity
GO:0008241	3	peptidyl-dipeptidase activity
GO:0008296	3	3'-5'-exodeoxyribonuclease activity
GO:0008308	3	voltage-gated anion channel activity
GO:0008330	3	protein tyrosine/threonine phosphatase activity
GO:0008384	3	IkappaB kinase activity
GO:0008426	3	protein kinase C inhibitor activity
GO:0008431	3	vitamin E binding
GO:0008449	3	N-acetylglucosamine-6-sulfatase activity
GO:0008454	3	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity
GO:0008475	3	procollagen-lysine 5-dioxygenase activity
GO:0008486	3	diphosphoinositol-polyphosphate diphosphatase activity
GO:0008506	3	sucrose:proton symporter activity
GO:0008508	3	bile acid:sodium symporter activity
GO:0008525	3	phosphatidylcholine transporter activity
GO:0008597	3	calcium-dependent protein serine/threonine phosphatase regulator activity
GO:0008898	3	S-adenosylmethionine-homocysteine S-methyltransferase activity
GO:0008900	3	hydrogen:potassium-exchanging ATPase activity
GO:0008948	3	oxaloacetate decarboxylase activity
GO:0008969	3	phosphohistidine phosphatase activity
GO:0009041	3	uridylate kinase activity
GO:0010385	3	double-stranded methylated DNA binding
GO:0010484	3	H3 histone acetyltransferase activity
GO:0015018	3	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity
GO:0015079	3	potassium ion transmembrane transporter activity
GO:0015085	3	calcium ion transmembrane transporter activity
GO:0015093	3	ferrous iron transmembrane transporter activity
GO:0015111	3	iodide transmembrane transporter activity
GO:0015137	3	citrate transmembrane transporter activity
GO:0015143	3	urate transmembrane transporter activity
GO:0015181	3	arginine transmembrane transporter activity
GO:0015182	3	L-asparagine transmembrane transporter activity
GO:0015189	3	L-lysine transmembrane transporter activity
GO:0015197	3	peptide transporter activity
GO:0015207	3	adenine transmembrane transporter activity
GO:0015222	3	serotonin transmembrane transporter activity
GO:0015226	3	carnitine transmembrane transporter activity
GO:0015252	3	hydrogen ion channel activity
GO:0015307	3	drug:proton antiporter activity
GO:0015319	3	sodium:inorganic phosphate symporter activity
GO:0015333	3	peptide:proton symporter activity
GO:0015375	3	glycine:sodium symporter activity
GO:0015440	3	peptide-transporting ATPase activity
GO:0015450	3	P-P-bond-hydrolysis-driven protein transmembrane transporter activity
GO:0015491	3	cation:cation antiporter activity
GO:0015616	3	DNA translocase activity
GO:0016149	3	translation release factor activity, codon specific
GO:0016167	3	glial cell-derived neurotrophic factor receptor activity
GO:0016212	3	kynurenine-oxoglutarate transaminase activity
GO:0016262	3	protein N-acetylglucosaminyltransferase activity
GO:0016309	3	1-phosphatidylinositol-5-phosphate 4-kinase activity
GO:0016314	3	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity
GO:0016401	3	palmitoyl-CoA oxidase activity
GO:0016402	3	pristanoyl-CoA oxidase activity
GO:0016508	3	long-chain-enoyl-CoA hydratase activity
GO:0016509	3	long-chain-3-hydroxyacyl-CoA dehydrogenase activity
GO:0016532	3	superoxide dismutase copper chaperone activity
GO:0016684	3	oxidoreductase activity, acting on peroxide as acceptor
GO:0016701	3	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
GO:0016765	3	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0016776	3	phosphotransferase activity, phosphate group as acceptor
GO:0016783	3	sulfurtransferase activity
GO:0016812	3	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides
GO:0016813	3	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines
GO:0016857	3	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0016866	3	intramolecular transferase activity
GO:0016881	3	acid-amino acid ligase activity
GO:0016901	3	oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor
GO:0016917	3	GABA receptor activity
GO:0016941	3	natriuretic peptide receptor activity
GO:0017018	3	myosin phosphatase activity
GO:0017040	3	ceramidase activity
GO:0017060	3	3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity
GO:0017095	3	heparan sulfate 6-O-sulfotransferase activity
GO:0017098	3	sulfonylurea receptor binding
GO:0017136	3	NAD-dependent histone deacetylase activity
GO:0017151	3	DEAD/H-box RNA helicase binding
GO:0017159	3	pantetheine hydrolase activity
GO:0018636	3	phenanthrene 9,10-monooxygenase activity
GO:0019776	3	Atg8 ligase activity
GO:0019788	3	NEDD8 transferase activity
GO:0019797	3	procollagen-proline 3-dioxygenase activity
GO:0019826	3	oxygen sensor activity
GO:0019862	3	IgA binding
GO:0019865	3	immunoglobulin binding
GO:0019959	3	interleukin-8 binding
GO:0019976	3	interleukin-2 binding
GO:0022824	3	transmitter-gated ion channel activity
GO:0022843	3	voltage-gated cation channel activity
GO:0023024	3	MHC class I protein complex binding
GO:0023029	3	MHC class Ib protein binding
GO:0030023	3	extracellular matrix constituent conferring elasticity
GO:0030158	3	protein xylosyltransferase activity
GO:0030160	3	GKAP/Homer scaffold activity
GO:0030172	3	troponin C binding
GO:0030280	3	structural constituent of epidermis
GO:0030292	3	protein tyrosine kinase inhibitor activity
GO:0030369	3	ICAM-3 receptor activity
GO:0030395	3	lactose binding
GO:0030551	3	cyclic nucleotide binding
GO:0030942	3	endoplasmic reticulum signal peptide binding
GO:0030984	3	kininogen binding
GO:0031493	3	nucleosomal histone binding
GO:0031692	3	alpha-1B adrenergic receptor binding
GO:0031697	3	beta-1 adrenergic receptor binding
GO:0031708	3	endothelin B receptor binding
GO:0031727	3	CCR2 chemokine receptor binding
GO:0031735	3	CCR10 chemokine receptor binding
GO:0031749	3	D2 dopamine receptor binding
GO:0031750	3	D3 dopamine receptor binding
GO:0031826	3	type 2A serotonin receptor binding
GO:0031849	3	olfactory receptor binding
GO:0031871	3	proteinase activated receptor binding
GO:0032027	3	myosin light chain binding
GO:0032139	3	dinucleotide insertion or deletion binding
GO:0032142	3	single guanine insertion binding
GO:0032217	3	riboflavin transporter activity
GO:0032450	3	maltose alpha-glucosidase activity
GO:0032451	3	demethylase activity
GO:0032549	3	ribonucleoside binding
GO:0032767	3	copper-dependent protein binding
GO:0033142	3	progesterone receptor binding
GO:0033218	3	amide binding
GO:0033829	3	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity
GO:0034186	3	apolipoprotein A-I binding
GO:0034584	3	piRNA binding
GO:0034595	3	phosphatidylinositol phosphate 5-phosphatase activity
GO:0034597	3	phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity
GO:0034648	3	histone demethylase activity (H3-dimethyl-K4 specific)
GO:0035175	3	histone kinase activity (H3-S10 specific)
GO:0035241	3	protein-arginine omega-N monomethyltransferase activity
GO:0035252	3	UDP-xylosyltransferase activity
GO:0035256	3	G-protein coupled glutamate receptor binding
GO:0035276	3	ethanol binding
GO:0035373	3	chondroitin sulfate proteoglycan binding
GO:0035374	3	chondroitin sulfate binding
GO:0035529	3	NADH pyrophosphatase activity
GO:0035650	3	AP-1 adaptor complex binding
GO:0035651	3	AP-3 adaptor complex binding
GO:0035663	3	Toll-like receptor 2 binding
GO:0035727	3	lysophosphatidic acid binding
GO:0035939	3	microsatellite binding
GO:0036042	3	long-chain fatty acyl-CoA binding
GO:0042731	3	PH domain binding
GO:0042978	3	ornithine decarboxylase activator activity
GO:0043139	3	5'-3' DNA helicase activity
GO:0043398	3	HLH domain binding
GO:0043423	3	3-phosphoinositide-dependent protein kinase binding
GO:0043734	3	DNA-N1-methyladenine dioxygenase activity
GO:0043812	3	phosphatidylinositol-4-phosphate phosphatase activity
GO:0044323	3	retinoic acid-responsive element binding
GO:0045159	3	myosin II binding
GO:0045309	3	protein phosphorylated amino acid binding
GO:0046404	3	ATP-dependent polydeoxyribonucleotide 5'-hydroxyl-kinase activity
GO:0046523	3	S-methyl-5-thioribose-1-phosphate isomerase activity
GO:0046624	3	sphingolipid transporter activity
GO:0046976	3	histone methyltransferase activity (H3-K27 specific)
GO:0046979	3	TAP2 binding
GO:0047086	3	ketosteroid monooxygenase activity
GO:0047192	3	1-alkylglycerophosphocholine O-acetyltransferase activity
GO:0047223	3	beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity
GO:0047374	3	methylumbelliferyl-acetate deacetylase activity
GO:0047429	3	nucleoside-triphosphate diphosphatase activity
GO:0047718	3	indanol dehydrogenase activity
GO:0047751	3	cholestenone 5-alpha-reductase activity
GO:0047844	3	deoxycytidine deaminase activity
GO:0047894	3	flavonol 3-sulfotransferase activity
GO:0047961	3	glycine N-acyltransferase activity
GO:0048403	3	brain-derived neurotrophic factor binding
GO:0050211	3	procollagen galactosyltransferase activity
GO:0050220	3	prostaglandin-E synthase activity
GO:0050254	3	rhodopsin kinase activity
GO:0050265	3	RNA uridylyltransferase activity
GO:0050473	3	arachidonate 15-lipoxygenase activity
GO:0050508	3	glucuronosyl-N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity
GO:0050510	3	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity
GO:0050567	3	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
GO:0050682	3	AF-2 domain binding
GO:0050780	3	dopamine receptor binding
GO:0050816	3	phosphothreonine binding
GO:0050897	3	cobalt ion binding
GO:0051033	3	RNA transmembrane transporter activity
GO:0051120	3	hepoxilin A3 synthase activity
GO:0051373	3	FATZ binding
GO:0051718	3	DNA (cytosine-5-)-methyltransferase activity, acting on CpG substrates
GO:0051870	3	methotrexate binding
GO:0051959	3	dynein light intermediate chain binding
GO:0052812	3	phosphatidylinositol-3,4-bisphosphate 5-kinase activity
GO:0052836	3	inositol 5-diphosphate pentakisphosphate 5-kinase activity
GO:0052839	3	inositol diphosphate tetrakisphosphate kinase activity
GO:0052840	3	inositol diphosphate tetrakisphosphate diphosphatase activity
GO:0052841	3	inositol bisdiphosphate tetrakisphosphate diphosphatase activity
GO:0052842	3	inositol diphosphate pentakisphosphate diphosphatase activity
GO:0052843	3	inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity
GO:0052844	3	inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity
GO:0052845	3	inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity
GO:0052846	3	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity
GO:0052847	3	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity
GO:0052848	3	inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity
GO:0055077	3	gap junction hemi-channel activity
GO:0055100	3	adiponectin binding
GO:0055106	3	ubiquitin-protein transferase regulator activity
GO:0060090	3	binding, bridging
GO:0060230	3	lipoprotein lipase activator activity
GO:0061513	3	glucose 6-phosphate:inorganic phosphate antiporter activity
GO:0061578	3	Lys63-specific deubiquitinase activity
GO:0061676	3	importin-alpha family protein binding
GO:0070008	3	serine-type exopeptidase activity
GO:0070051	3	fibrinogen binding
GO:0070052	3	collagen V binding
GO:0070095	3	fructose-6-phosphate binding
GO:0070139	3	SUMO-specific endopeptidase activity
GO:0070325	3	lipoprotein particle receptor binding
GO:0070573	3	metallodipeptidase activity
GO:0070644	3	vitamin D response element binding
GO:0070653	3	high-density lipoprotein particle receptor binding
GO:0070699	3	type II activin receptor binding
GO:0070878	3	primary miRNA binding
GO:0070905	3	serine binding
GO:0070915	3	lysophosphatidic acid receptor activity
GO:0070996	3	type 1 melanocortin receptor binding
GO:0071532	3	ankyrin repeat binding
GO:0071791	3	chemokine (C-C motif) ligand 5 binding
GO:0071987	3	WD40-repeat domain binding
GO:0072345	3	NAADP-sensitive calcium-release channel activity
GO:0080019	3	fatty-acyl-CoA reductase (alcohol-forming) activity
GO:0080130	3	L-phenylalanine:2-oxoglutarate aminotransferase activity
GO:0086056	3	voltage-gated calcium channel activity involved in AV node cell action potential
GO:0086080	3	protein binding involved in heterotypic cell-cell adhesion
