GO:0048245	9	eosinophil chemotaxis
GO:0048484	9	enteric nervous system development
GO:0048660	9	regulation of smooth muscle cell proliferation
GO:0050774	9	negative regulation of dendrite morphogenesis
GO:0050795	9	regulation of behavior
GO:0050805	9	negative regulation of synaptic transmission
GO:0050848	9	regulation of calcium-mediated signaling
GO:0051001	9	negative regulation of nitric-oxide synthase activity
GO:0051085	9	chaperone mediated protein folding requiring cofactor
GO:0051103	9	DNA ligation involved in DNA repair
GO:0051127	9	positive regulation of actin nucleation
GO:0051168	9	nuclear export
GO:0051258	9	protein polymerization
GO:0051561	9	positive regulation of mitochondrial calcium ion concentration
GO:0051569	9	regulation of histone H3-K4 methylation
GO:0051923	9	sulfation
GO:0051967	9	negative regulation of synaptic transmission, glutamatergic
GO:0052697	9	xenobiotic glucuronidation
GO:0055091	9	phospholipid homeostasis
GO:0055123	9	digestive system development
GO:0060020	9	Bergmann glial cell differentiation
GO:0060039	9	pericardium development
GO:0060044	9	negative regulation of cardiac muscle cell proliferation
GO:0060068	9	vagina development
GO:0060124	9	positive regulation of growth hormone secretion
GO:0060137	9	maternal process involved in parturition
GO:0060158	9	phospholipase C-activating dopamine receptor signaling pathway
GO:0060259	9	regulation of feeding behavior
GO:0060290	9	transdifferentiation
GO:0060452	9	positive regulation of cardiac muscle contraction
GO:0060539	9	diaphragm development
GO:0060586	9	multicellular organismal iron ion homeostasis
GO:0060627	9	regulation of vesicle-mediated transport
GO:0060670	9	branching involved in labyrinthine layer morphogenesis
GO:0060711	9	labyrinthine layer development
GO:0060765	9	regulation of androgen receptor signaling pathway
GO:0061037	9	negative regulation of cartilage development
GO:0061072	9	iris morphogenesis
GO:0061088	9	regulation of sequestering of zinc ion
GO:0061180	9	mammary gland epithelium development
GO:0061314	9	Notch signaling involved in heart development
GO:0061549	9	sympathetic ganglion development
GO:0061564	9	axon development
GO:0070198	9	protein localization to chromosome, telomeric region
GO:0070286	9	axonemal dynein complex assembly
GO:0070307	9	lens fiber cell development
GO:0070493	9	thrombin receptor signaling pathway
GO:0070886	9	positive regulation of calcineurin-NFAT signaling cascade
GO:0070914	9	UV-damage excision repair
GO:0070933	9	histone H4 deacetylation
GO:0070989	9	oxidative demethylation
GO:0071028	9	nuclear mRNA surveillance
GO:0071223	9	cellular response to lipoteichoic acid
GO:0071312	9	cellular response to alkaloid
GO:0071340	9	skeletal muscle acetylcholine-gated channel clustering
GO:0071371	9	cellular response to gonadotropin stimulus
GO:0071374	9	cellular response to parathyroid hormone stimulus
GO:0071404	9	cellular response to low-density lipoprotein particle stimulus
GO:0086009	9	membrane repolarization
GO:0090073	9	positive regulation of protein homodimerization activity
GO:0090181	9	regulation of cholesterol metabolic process
GO:0090244	9	Wnt signaling pathway involved in somitogenesis
GO:0090281	9	negative regulation of calcium ion import
GO:0090394	9	negative regulation of excitatory postsynaptic potential
GO:0097105	9	presynaptic membrane assembly
GO:0097186	9	amelogenesis
GO:0097267	9	omega-hydroxylase P450 pathway
GO:0097320	9	membrane tubulation
GO:0098911	9	regulation of ventricular cardiac muscle cell action potential
GO:1900017	9	positive regulation of cytokine production involved in inflammatory response
GO:1900119	9	positive regulation of execution phase of apoptosis
GO:1901223	9	negative regulation of NIK/NF-kappaB signaling
GO:1901522	9	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus
GO:1902188	9	positive regulation of viral release from host cell
GO:1902237	9	positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway
GO:1902260	9	negative regulation of delayed rectifier potassium channel activity
GO:1902902	9	negative regulation of autophagosome assembly
GO:1903206	9	negative regulation of hydrogen peroxide-induced cell death
GO:1903351	9	cellular response to dopamine
GO:1904153	9	negative regulation of retrograde protein transport, ER to cytosol
GO:1904380	9	endoplasmic reticulum mannose trimming
GO:1904851	9	positive regulation of establishment of protein localization to telomere
GO:1990001	9	inhibition of cysteine-type endopeptidase activity involved in apoptotic process
GO:2000146	9	negative regulation of cell motility
GO:2000304	9	positive regulation of ceramide biosynthetic process
GO:2000637	9	positive regulation of gene silencing by miRNA
GO:2000786	9	positive regulation of autophagosome assembly
GO:2000810	9	regulation of bicellular tight junction assembly
GO:2001214	9	positive regulation of vasculogenesis
GO:2001222	9	regulation of neuron migration
GO:2001223	9	negative regulation of neuron migration
GO:2001224	9	positive regulation of neuron migration
GO:0000076	8	DNA replication checkpoint
GO:0001510	8	RNA methylation
GO:0001542	8	ovulation from ovarian follicle
GO:0001553	8	luteinization
GO:0001696	8	gastric acid secretion
GO:0001818	8	negative regulation of cytokine production
GO:0001913	8	T cell mediated cytotoxicity
GO:0001955	8	blood vessel maturation
GO:0001960	8	negative regulation of cytokine-mediated signaling pathway
GO:0001973	8	adenosine receptor signaling pathway
GO:0002024	8	diet induced thermogenesis
GO:0002456	8	T cell mediated immunity
GO:0002467	8	germinal center formation
GO:0002674	8	negative regulation of acute inflammatory response
GO:0002860	8	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target
GO:0002903	8	negative regulation of B cell apoptotic process
GO:0003014	8	renal system process
GO:0003139	8	secondary heart field specification
GO:0003143	8	embryonic heart tube morphogenesis
GO:0003334	8	keratinocyte development
GO:0006029	8	proteoglycan metabolic process
GO:0006048	8	UDP-N-acetylglucosamine biosynthetic process
GO:0006071	8	glycerol metabolic process
GO:0006105	8	succinate metabolic process
GO:0006110	8	regulation of glycolytic process
GO:0006111	8	regulation of gluconeogenesis
GO:0006221	8	pyrimidine nucleotide biosynthetic process
GO:0006335	8	DNA replication-dependent nucleosome assembly
GO:0006346	8	methylation-dependent chromatin silencing
GO:0006517	8	protein deglycosylation
GO:0006527	8	arginine catabolic process
GO:0006544	8	glycine metabolic process
GO:0006569	8	tryptophan catabolic process
GO:0006623	8	protein targeting to vacuole
GO:0006625	8	protein targeting to peroxisome
GO:0006636	8	unsaturated fatty acid biosynthetic process
GO:0006690	8	icosanoid metabolic process
GO:0006700	8	C21-steroid hormone biosynthetic process
GO:0006734	8	NADH metabolic process
GO:0006766	8	vitamin metabolic process
GO:0006782	8	protoporphyrinogen IX biosynthetic process
GO:0006903	8	vesicle targeting
GO:0006972	8	hyperosmotic response
GO:0006975	8	DNA damage induced protein phosphorylation
GO:0006983	8	ER overload response
GO:0007172	8	signal complex assembly
GO:0007207	8	phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway
GO:0007217	8	tachykinin receptor signaling pathway
GO:0007289	8	spermatid nucleus differentiation
GO:0007530	8	sex determination
GO:0007614	8	short-term memory
GO:0007617	8	mating behavior
GO:0008228	8	opsonization
GO:0008366	8	axon ensheathment
GO:0008608	8	attachment of spindle microtubules to kinetochore
GO:0008635	8	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c
GO:0009086	8	methionine biosynthetic process
GO:0009101	8	glycoprotein biosynthetic process
GO:0009404	8	toxin metabolic process
GO:0009584	8	detection of visible light
GO:0009750	8	response to fructose
GO:0010042	8	response to manganese ion
GO:0010224	8	response to UV-B
GO:0010225	8	response to UV-C
GO:0010388	8	cullin deneddylation
GO:0010458	8	exit from mitosis
GO:0010459	8	negative regulation of heart rate
GO:0010470	8	regulation of gastrulation
GO:0010498	8	proteasomal protein catabolic process
GO:0010579	8	positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway
GO:0010614	8	negative regulation of cardiac muscle hypertrophy
GO:0010762	8	regulation of fibroblast migration
GO:0010831	8	positive regulation of myotube differentiation
GO:0010838	8	positive regulation of keratinocyte proliferation
GO:0010873	8	positive regulation of cholesterol esterification
GO:0010898	8	positive regulation of triglyceride catabolic process
GO:0010950	8	positive regulation of endopeptidase activity
GO:0014012	8	peripheral nervous system axon regeneration
GO:0014732	8	skeletal muscle atrophy
GO:0014824	8	artery smooth muscle contraction
GO:0014894	8	response to denervation involved in regulation of muscle adaptation
GO:0015677	8	copper ion import
GO:0015833	8	peptide transport
GO:0015889	8	cobalamin transport
GO:0015893	8	drug transport
GO:0016082	8	synaptic vesicle priming
GO:0016264	8	gap junction assembly
GO:0016559	8	peroxisome fission
GO:0016578	8	histone deubiquitination
GO:0018026	8	peptidyl-lysine monomethylation
GO:0019227	8	neuronal action potential propagation
GO:0019934	8	cGMP-mediated signaling
GO:0021612	8	facial nerve structural organization
GO:0021952	8	central nervous system projection neuron axonogenesis
GO:0030031	8	cell projection assembly
GO:0030071	8	regulation of mitotic metaphase/anaphase transition
GO:0030157	8	pancreatic juice secretion
GO:0030210	8	heparin biosynthetic process
GO:0030432	8	peristalsis
GO:0030816	8	positive regulation of cAMP metabolic process
GO:0030836	8	positive regulation of actin filament depolymerization
GO:0030903	8	notochord development
GO:0031065	8	positive regulation of histone deacetylation
GO:0031102	8	neuron projection regeneration
GO:0031497	8	chromatin assembly
GO:0031622	8	positive regulation of fever generation
GO:0031639	8	plasminogen activation
GO:0031659	8	positive regulation of cyclin-dependent protein serine/threonine kinase activity involved in G1/S transition of mitotic cell cycle
GO:0031666	8	positive regulation of lipopolysaccharide-mediated signaling pathway
GO:0032099	8	negative regulation of appetite
GO:0032464	8	positive regulation of protein homooligomerization
GO:0032471	8	negative regulation of endoplasmic reticulum calcium ion concentration
GO:0032691	8	negative regulation of interleukin-1 beta production
GO:0032786	8	positive regulation of DNA-templated transcription, elongation
GO:0032811	8	negative regulation of epinephrine secretion
GO:0032872	8	regulation of stress-activated MAPK cascade
GO:0032926	8	negative regulation of activin receptor signaling pathway
GO:0032927	8	positive regulation of activin receptor signaling pathway
GO:0032930	8	positive regulation of superoxide anion generation
GO:0033120	8	positive regulation of RNA splicing
GO:0033148	8	positive regulation of intracellular estrogen receptor signaling pathway
GO:0033173	8	calcineurin-NFAT signaling cascade
GO:0033234	8	negative regulation of protein sumoylation
GO:0033523	8	histone H2B ubiquitination
GO:0033603	8	positive regulation of dopamine secretion
GO:0033629	8	negative regulation of cell adhesion mediated by integrin
GO:0034058	8	endosomal vesicle fusion
GO:0034138	8	toll-like receptor 3 signaling pathway
GO:0034144	8	negative regulation of toll-like receptor 4 signaling pathway
GO:0034379	8	very-low-density lipoprotein particle assembly
GO:0034380	8	high-density lipoprotein particle assembly
GO:0034475	8	U4 snRNA 3'-end processing
GO:0034501	8	protein localization to kinetochore
GO:0034695	8	response to prostaglandin E
GO:0035036	8	sperm-egg recognition
GO:0035148	8	tube formation
GO:0035196	8	production of miRNAs involved in gene silencing by miRNA
GO:0035234	8	ectopic germ cell programmed cell death
GO:0035246	8	peptidyl-arginine N-methylation
GO:0035456	8	response to interferon-beta
GO:0035590	8	purinergic nucleotide receptor signaling pathway
GO:0035970	8	peptidyl-threonine dephosphorylation
GO:0038180	8	nerve growth factor signaling pathway
GO:0040036	8	regulation of fibroblast growth factor receptor signaling pathway
GO:0042117	8	monocyte activation
GO:0042119	8	neutrophil activation
GO:0042129	8	regulation of T cell proliferation
GO:0042448	8	progesterone metabolic process
GO:0042491	8	auditory receptor cell differentiation
GO:0042987	8	amyloid precursor protein catabolic process
GO:0043030	8	regulation of macrophage activation
GO:0043304	8	regulation of mast cell degranulation
GO:0043457	8	regulation of cellular respiration
GO:0043462	8	regulation of ATPase activity
GO:0043496	8	regulation of protein homodimerization activity
GO:0043497	8	regulation of protein heterodimerization activity
GO:0043576	8	regulation of respiratory gaseous exchange
GO:0043653	8	mitochondrial fragmentation involved in apoptotic process
